"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 05 16:22:11 GMT 2023","Fri May 05 16:22:13 GMT 2023","1660","tests","test_login","TestLogin","","","test_invalid_phone_number","User is not allowed to enter invalid phone number"
